Data i czas,Poziom,Ważność,Kategoria,Wiadomość,Szczegóły
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 134308,"{""process_id"": ""1171"", ""formssessionname"": ""20250606-082304-1-192.168.103.204"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133387541"", ""formsusername"": ""Wszatkowski@eskulap"", ""thread"": ""1171"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 28016,"{""process_id"": ""285"", ""formssessionname"": ""20250607-115741-1-192.168.101.185"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133548427"", ""formsusername"": ""wgoryczka@eskulap"", ""thread"": ""285"", ""type"": ""Info""}"
2025-06-08 00:10:28,BŁĄD,wysoki,Ogólne ostrzeżenie,Błąd aplikacji:,"{""process_id"": ""1480"", ""formssessionname"": ""no_session"", ""formsusername"": ""anonymous"", ""thread"": ""1480"", ""type"": ""Error""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 121403,"{""process_id"": ""1049"", ""formssessionname"": ""20250606-121300-1-192.168.101.190"", ""formsformname"": ""IPMAIN"", ""formsdbsessionid"": ""(no-db-session)"", ""formsusername"": ""@"", ""thread"": ""1049"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 3590,"{""process_id"": ""808"", ""formssessionname"": ""20250607-172806-1-192.168.101.128"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133561921"", ""formsusername"": ""epekala@eskulap"", ""thread"": ""808"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 47153,"{""process_id"": ""1825"", ""formssessionname"": ""20250607-052223-1-192.168.101.190"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133526614"", ""formsusername"": ""bgalka@eskulap"", ""thread"": ""1825"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 8403,"{""process_id"": ""1907"", ""formssessionname"": ""20250607-041212-1-192.168.101.142"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133553530"", ""formsusername"": ""jniznik@eskulap"", ""thread"": ""1907"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 138779,"{""process_id"": ""10"", ""formssessionname"": ""20250606-070557-1-192.168.101.190"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133367365"", ""formsusername"": ""mhalczak@eskulap"", ""thread"": ""10"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 8376,"{""process_id"": ""1024"", ""formssessionname"": ""20250607-194631-1-192.168.100.20"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133566621"", ""formsusername"": ""mkondys@eskulap"", ""thread"": ""1024"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 6512,"{""process_id"": ""389"", ""formssessionname"": ""20250607-061804-1-192.168.101.103"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133528677"", ""formsusername"": ""bsochan@eskulap"", ""thread"": ""389"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 112219,"{""process_id"": ""1466"", ""formssessionname"": ""20250606-143154-1-192.168.103.204"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133479611"", ""formsusername"": ""esek@eskulap"", ""thread"": ""1466"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 8058,"{""process_id"": ""313"", ""formssessionname"": ""20250607-170655-1-192.168.101.135"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133561188"", ""formsusername"": ""dwojtowicz@eskulap"", ""thread"": ""313"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 12989,"{""process_id"": ""133"", ""formssessionname"": ""20250607-175752-1-192.168.102.10"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133553463"", ""formsusername"": ""jflorek@eskulap"", ""thread"": ""133"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 1653,"{""process_id"": ""638"", ""formssessionname"": ""20250607-213826-1-192.168.101.143"", ""formsformname"": ""SLISTPAC"", ""formsdbsessionid"": ""133556428"", ""formsusername"": ""kwesniuk@eskulap"", ""thread"": ""638"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 126678,"{""process_id"": ""1726"", ""formssessionname"": ""20250606-083146-1-192.168.101.145"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133388452"", ""formsusername"": ""mkuc@eskulap"", ""thread"": ""1726"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 1577,"{""process_id"": ""85"", ""formssessionname"": ""20250607-182245-1-192.168.101.185"", ""formsformname"": ""SLISTPAC"", ""formsdbsessionid"": ""133553824"", ""formsusername"": ""tbak@eskulap"", ""thread"": ""85"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 127369,"{""process_id"": ""1469"", ""formssessionname"": ""20250606-062604-1-192.168.101.96"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133350340"", ""formsusername"": ""rbiedron@eskulap"", ""thread"": ""1469"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 111632,"{""process_id"": ""242"", ""formssessionname"": ""20250606-111815-1-192.168.103.202"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133441641"", ""formsusername"": ""asmolecka@eskulap"", ""thread"": ""242"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 137754,"{""process_id"": ""1286"", ""formssessionname"": ""20250606-070655-1-192.168.101.179"", ""formsformname"": ""ODWYWIAD"", ""formsdbsessionid"": ""133352791"", ""formsusername"": ""isak@eskulap"", ""thread"": ""1286"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 127181,"{""process_id"": ""584"", ""formssessionname"": ""20250606-064658-1-192.168.101.179"", ""formsformname"": ""IPREPRUN"", ""formsdbsessionid"": ""133351437"", ""formsusername"": ""jbiela@eskulap"", ""thread"": ""584"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 56210,"{""process_id"": ""1253"", ""formssessionname"": ""20250607-053520-1-192.168.100.20"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133527093"", ""formsusername"": ""alatawiec@eskulap"", ""thread"": ""1253"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 2302,"{""process_id"": ""2193"", ""formssessionname"": ""20250607-211726-1-192.168.101.185"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133556089"", ""formsusername"": ""epekala@eskulap"", ""thread"": ""2193"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 14882,"{""process_id"": ""1623"", ""formssessionname"": ""20250606-220316-1-192.168.102.10"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133553432"", ""formsusername"": ""jflorek@eskulap"", ""thread"": ""1623"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 2285,"{""process_id"": ""238"", ""formssessionname"": ""20250607-124927-1-192.168.101.103"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133549170"", ""formsusername"": ""bsochan@eskulap"", ""thread"": ""238"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 40058,"{""process_id"": ""919"", ""formssessionname"": ""20250607-095340-1-192.168.101.191"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133506391"", ""formsusername"": ""jciezak@eskulap"", ""thread"": ""919"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 6485,"{""process_id"": ""363"", ""formssessionname"": ""20250607-170717-1-192.168.101.103"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133561195"", ""formsusername"": ""bsochan@eskulap"", ""thread"": ""363"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 131984,"{""process_id"": ""1099"", ""formssessionname"": ""20250606-084819-1-192.168.103.204"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133417472"", ""formsusername"": ""esek@eskulap"", ""thread"": ""1099"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 134247,"{""process_id"": ""1763"", ""formssessionname"": ""20250606-082304-1-192.168.103.204"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133387541"", ""formsusername"": ""Wszatkowski@eskulap"", ""thread"": ""1763"", ""type"": ""Info""}"
2025-06-08 00:10:28,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 27955,"{""process_id"": ""394"", ""formssessionname"": ""20250607-115741-1-192.168.101.185"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133548427"", ""formsusername"": ""wgoryczka@eskulap"", ""thread"": ""394"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,"[categoryId=0 instanceId=10050 OibID=""a54a6ed0-9a4b-4df7-ba52-fdea24ec0235"" OriginalOibID=""a54a6ed0-9a4b-4df7-ba52-fdea24ec0235"" VmRef=""vm-132"" VmName=""ESK-eRejestracja"" ServerName=""10.0.10.200"" DateTime=""06/07/2025 22:15:22"" IsCorrupted=""False"" Platform=""0"" StorageSize=""0"" RepositoryID=""00000000-0000-0000-0000-000000000000"" IsFull=""False"" VbrHostName=""BS01"" VbrVersion=""12.2.0.334"" Version=""1"" Description=""Restore point for VM [ESK-eRejestracja] has been removed.""]",{}
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,"[categoryId=0 instanceId=10050 OibID=""450f927a-099c-4742-ab42-eedec097f53c"" OriginalOibID=""450f927a-099c-4742-ab42-eedec097f53c"" VmRef=""vm-63"" VmName=""TEST-PACS_OL9"" ServerName=""10.0.10.200"" DateTime=""06/07/2025 22:15:22"" IsCorrupted=""False"" Platform=""0"" StorageSize=""0"" RepositoryID=""00000000-0000-0000-0000-000000000000"" IsFull=""False"" VbrHostName=""BS01"" VbrVersion=""12.2.0.334"" Version=""1"" Description=""Restore point for VM [TEST-PACS_OL9] has been removed.""]",{}
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,"[categoryId=0 instanceId=10050 OibID=""a50d954d-bae7-437c-a685-c322e48df4b1"" OriginalOibID=""a50d954d-bae7-437c-a685-c322e48df4b1"" VmRef=""vm-105"" VmName=""ESK_NG"" ServerName=""10.0.10.200"" DateTime=""06/07/2025 22:15:22"" IsCorrupted=""False"" Platform=""0"" StorageSize=""0"" RepositoryID=""00000000-0000-0000-0000-000000000000"" IsFull=""False"" VbrHostName=""BS01"" VbrVersion=""12.2.0.334"" Version=""1"" Description=""Restore point for VM [ESK_NG] has been removed.""]",{}
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,"[categoryId=0 instanceId=10050 OibID=""3756d982-b7ff-4f4c-a6f9-2c82074e1adc"" OriginalOibID=""3756d982-b7ff-4f4c-a6f9-2c82074e1adc"" VmRef=""vm-62"" VmName=""ad2.igrabka.instytut"" ServerName=""10.0.10.200"" DateTime=""06/07/2025 22:15:22"" IsCorrupted=""False"" Platform=""0"" StorageSize=""0"" RepositoryID=""00000000-0000-0000-0000-000000000000"" IsFull=""False"" VbrHostName=""BS01"" VbrVersion=""12.2.0.334"" Version=""1"" Description=""Restore point for VM [ad2.igrabka.instytut] has been removed.""]",{}
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,"[categoryId=0 instanceId=10050 OibID=""029ac3e2-71a9-4bc8-8c77-ecd04d796713"" OriginalOibID=""029ac3e2-71a9-4bc8-8c77-ecd04d796713"" VmRef=""vm-75"" VmName=""Alveolus2"" ServerName=""10.0.10.200"" DateTime=""06/07/2025 22:15:22"" IsCorrupted=""False"" Platform=""0"" StorageSize=""0"" RepositoryID=""00000000-0000-0000-0000-000000000000"" IsFull=""False"" VbrHostName=""BS01"" VbrVersion=""12.2.0.334"" Version=""1"" Description=""Restore point for VM [Alveolus2] has been removed.""]",{}
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,"[categoryId=0 instanceId=10050 OibID=""a8dc6a31-1cc8-4aa0-ab7a-8ccc6207fc23"" OriginalOibID=""a8dc6a31-1cc8-4aa0-ab7a-8ccc6207fc23"" VmRef=""vm-2888"" VmName=""IT-Docker"" ServerName=""10.0.10.200"" DateTime=""06/07/2025 22:15:22"" IsCorrupted=""False"" Platform=""0"" StorageSize=""0"" RepositoryID=""00000000-0000-0000-0000-000000000000"" IsFull=""False"" VbrHostName=""BS01"" VbrVersion=""12.2.0.334"" Version=""1"" Description=""Restore point for VM [IT-Docker] has been removed.""]",{}
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,"[categoryId=0 instanceId=10050 OibID=""ab8e4b5f-9c2f-487c-be76-8886a36e0331"" OriginalOibID=""ab8e4b5f-9c2f-487c-be76-8886a36e0331"" VmRef=""vm-38"" VmName=""Alveolus"" ServerName=""10.0.10.200"" DateTime=""06/07/2025 22:15:22"" IsCorrupted=""False"" Platform=""0"" StorageSize=""0"" RepositoryID=""00000000-0000-0000-0000-000000000000"" IsFull=""False"" VbrHostName=""BS01"" VbrVersion=""12.2.0.334"" Version=""1"" Description=""Restore point for VM [Alveolus] has been removed.""]",{}
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,"[categoryId=0 instanceId=10050 OibID=""e457efc5-4e80-4107-b328-57bcc6ffc335"" OriginalOibID=""e457efc5-4e80-4107-b328-57bcc6ffc335"" VmRef=""vm-113"" VmName=""IT-SERWISOWY2"" ServerName=""10.0.10.200"" DateTime=""06/07/2025 22:15:22"" IsCorrupted=""False"" Platform=""0"" StorageSize=""0"" RepositoryID=""00000000-0000-0000-0000-000000000000"" IsFull=""False"" VbrHostName=""BS01"" VbrVersion=""12.2.0.334"" Version=""1"" Description=""Restore point for VM [IT-SERWISOWY2] has been removed.""]",{}
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,"[categoryId=0 instanceId=10050 OibID=""a2d609e8-2204-4888-a7b5-4bfd51ea6411"" OriginalOibID=""a2d609e8-2204-4888-a7b5-4bfd51ea6411"" VmRef=""vm-116"" VmName=""IT-WSUS2"" ServerName=""10.0.10.200"" DateTime=""06/07/2025 22:15:22"" IsCorrupted=""False"" Platform=""0"" StorageSize=""0"" RepositoryID=""00000000-0000-0000-0000-000000000000"" IsFull=""False"" VbrHostName=""BS01"" VbrVersion=""12.2.0.334"" Version=""1"" Description=""Restore point for VM [IT-WSUS2] has been removed.""]",{}
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,"[categoryId=0 instanceId=10050 OibID=""fb69142b-34ed-4ce7-b707-0a115b41ebc1"" OriginalOibID=""fb69142b-34ed-4ce7-b707-0a115b41ebc1"" VmRef=""vm-94"" VmName=""ESK-Docker"" ServerName=""10.0.10.200"" DateTime=""06/07/2025 22:15:22"" IsCorrupted=""False"" Platform=""0"" StorageSize=""0"" RepositoryID=""00000000-0000-0000-0000-000000000000"" IsFull=""False"" VbrHostName=""BS01"" VbrVersion=""12.2.0.334"" Version=""1"" Description=""Restore point for VM [ESK-Docker] has been removed.""]",{}
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,"[categoryId=0 instanceId=10050 OibID=""62895bc3-a3ec-4815-a2dd-010f2ecefff7"" OriginalOibID=""62895bc3-a3ec-4815-a2dd-010f2ecefff7"" VmRef=""vm-53"" VmName=""a-skanerserw.igrabka.instytut"" ServerName=""10.0.10.200"" DateTime=""06/07/2025 22:15:22"" IsCorrupted=""False"" Platform=""0"" StorageSize=""0"" RepositoryID=""00000000-0000-0000-0000-000000000000"" IsFull=""False"" VbrHostName=""BS01"" VbrVersion=""12.2.0.334"" Version=""1"" Description=""Restore point for VM [a-skanerserw.igrabka.instytut] has been removed.""]",{}
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 139328,"{""process_id"": ""584"", ""formssessionname"": ""20250606-070557-1-192.168.101.190"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133367365"", ""formsusername"": ""mhalczak@eskulap"", ""thread"": ""584"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 8944,"{""process_id"": ""1286"", ""formssessionname"": ""20250607-041212-1-192.168.101.142"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133553530"", ""formsusername"": ""jniznik@eskulap"", ""thread"": ""1286"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 7061,"{""process_id"": ""252"", ""formssessionname"": ""20250607-061804-1-192.168.101.103"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133528677"", ""formsusername"": ""bsochan@eskulap"", ""thread"": ""252"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 112768,"{""process_id"": ""1049"", ""formssessionname"": ""20250606-143154-1-192.168.103.204"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133479611"", ""formsusername"": ""esek@eskulap"", ""thread"": ""1049"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 13538,"{""process_id"": ""1715"", ""formssessionname"": ""20250607-175752-1-192.168.102.10"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133553463"", ""formsusername"": ""jflorek@eskulap"", ""thread"": ""1715"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 127227,"{""process_id"": ""909"", ""formssessionname"": ""20250606-083146-1-192.168.101.145"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133388452"", ""formsusername"": ""mkuc@eskulap"", ""thread"": ""909"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 2126,"{""process_id"": ""12"", ""formssessionname"": ""20250607-182245-1-192.168.101.185"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133553824"", ""formsusername"": ""tbak@eskulap"", ""thread"": ""12"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 127918,"{""process_id"": ""1623"", ""formssessionname"": ""20250606-062604-1-192.168.101.96"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133350340"", ""formsusername"": ""rbiedron@eskulap"", ""thread"": ""1623"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 8916,"{""process_id"": ""1264"", ""formssessionname"": ""20250607-194631-1-192.168.100.20"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133566621"", ""formsusername"": ""mkondys@eskulap"", ""thread"": ""1264"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 112181,"{""process_id"": ""577"", ""formssessionname"": ""20250606-111815-1-192.168.103.202"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133441641"", ""formsusername"": ""asmolecka@eskulap"", ""thread"": ""577"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 8599,"{""process_id"": ""1817"", ""formssessionname"": ""20250607-170655-1-192.168.101.135"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133561188"", ""formsusername"": ""dwojtowicz@eskulap"", ""thread"": ""1817"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 138303,"{""process_id"": ""316"", ""formssessionname"": ""20250606-070655-1-192.168.101.179"", ""formsformname"": ""ODWYWIAD"", ""formsdbsessionid"": ""133352791"", ""formsusername"": ""isak@eskulap"", ""thread"": ""316"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 127730,"{""process_id"": ""1705"", ""formssessionname"": ""20250606-064658-1-192.168.101.179"", ""formsformname"": ""IPREPRUN"", ""formsdbsessionid"": ""133351437"", ""formsusername"": ""jbiela@eskulap"", ""thread"": ""1705"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 56759,"{""process_id"": ""328"", ""formssessionname"": ""20250607-053520-1-192.168.100.20"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133527093"", ""formsusername"": ""alatawiec@eskulap"", ""thread"": ""328"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 2194,"{""process_id"": ""763"", ""formssessionname"": ""20250607-213826-1-192.168.101.143"", ""formsformname"": ""SLISTPAC"", ""formsdbsessionid"": ""133556428"", ""formsusername"": ""kwesniuk@eskulap"", ""thread"": ""763"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 2851,"{""process_id"": ""935"", ""formssessionname"": ""20250607-211726-1-192.168.101.185"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133556089"", ""formsusername"": ""epekala@eskulap"", ""thread"": ""935"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 15431,"{""process_id"": ""1267"", ""formssessionname"": ""20250606-220316-1-192.168.102.10"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133553432"", ""formsusername"": ""jflorek@eskulap"", ""thread"": ""1267"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 2834,"{""process_id"": ""465"", ""formssessionname"": ""20250607-124927-1-192.168.101.103"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133549170"", ""formsusername"": ""bsochan@eskulap"", ""thread"": ""465"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 40607,"{""process_id"": ""285"", ""formssessionname"": ""20250607-095340-1-192.168.101.191"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133506391"", ""formsusername"": ""jciezak@eskulap"", ""thread"": ""285"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 7034,"{""process_id"": ""952"", ""formssessionname"": ""20250607-170717-1-192.168.101.103"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133561195"", ""formsusername"": ""bsochan@eskulap"", ""thread"": ""952"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 132533,"{""process_id"": ""335"", ""formssessionname"": ""20250606-084819-1-192.168.103.204"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133417472"", ""formsusername"": ""esek@eskulap"", ""thread"": ""335"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 134796,"{""process_id"": ""1018"", ""formssessionname"": ""20250606-082304-1-192.168.103.204"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133387541"", ""formsusername"": ""Wszatkowski@eskulap"", ""thread"": ""1018"", ""type"": ""Info""}"
2025-06-08 00:15:26,BŁĄD,wysoki,Ogólne ostrzeżenie,Błąd aplikacji:,"{""process_id"": ""701"", ""formssessionname"": ""no_session"", ""formsusername"": ""anonymous"", ""thread"": ""701"", ""type"": ""Error""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 28504,"{""process_id"": ""919"", ""formssessionname"": ""20250607-115741-1-192.168.101.185"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133548427"", ""formsusername"": ""wgoryczka@eskulap"", ""thread"": ""919"", ""type"": ""Info""}"
2025-06-08 00:15:26,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 121891,"{""process_id"": ""1825"", ""formssessionname"": ""20250606-121300-1-192.168.101.190"", ""formsformname"": ""IPMAIN"", ""formsdbsessionid"": ""(no-db-session)"", ""formsusername"": ""@"", ""thread"": ""1825"", ""type"": ""Info""}"
2025-06-08 00:15:27,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 47641,"{""process_id"": ""1907"", ""formssessionname"": ""20250607-052223-1-192.168.101.190"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133526614"", ""formsusername"": ""bgalka@eskulap"", ""thread"": ""1907"", ""type"": ""Info""}"
2025-06-08 00:15:27,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 139267,"{""process_id"": ""389"", ""formssessionname"": ""20250606-070557-1-192.168.101.190"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133367365"", ""formsusername"": ""mhalczak@eskulap"", ""thread"": ""389"", ""type"": ""Info""}"
2025-06-08 00:15:27,INFORMACJA,niski,Ogólne ostrzeżenie,#-> Ping - seconds since last user activity: 8884,"{""process_id"": ""298"", ""formssessionname"": ""20250607-041212-1-192.168.101.142"", ""formsformname"": ""RILOCK"", ""formsdbsessionid"": ""133553530"", ""formsusername"": ""jniznik@eskulap"", ""thread"": ""298"", ""type"": ""Info""}"
